Adjusted	Sector	SectorName	Date	Employment
SMS	10	Mining and Logging	2012-07-01	5.3
SMS	10	Mining and Logging	2012-08-01	5.2
SMS	10	Mining and Logging	2012-09-01	5.2
SMS	10	Mining and Logging	2012-10-01	5.2
SMS	10	Mining and Logging	2012-11-01	5.1
SMS	10	Mining and Logging	2012-12-01	5.1
SMS	10	Mining and Logging	2013-01-01	5.1
SMS	10	Mining and Logging	2013-02-01	5.1
SMS	10	Mining and Logging	2013-03-01	5.1
SMS	10	Mining and Logging	2013-04-01	5.1
SMS	10	Mining and Logging	2013-05-01	5.2
SMS	10	Mining and Logging	2013-06-01	5.0
SMS	10	Mining and Logging	2013-07-01	4.9
SMS	10	Mining and Logging	2013-08-01	4.9
SMS	10	Mining and Logging	2013-09-01	5.0
SMS	10	Mining and Logging	2013-10-01	5.1
SMS	10	Mining and Logging	2013-11-01	5.1
SMS	10	Mining and Logging	2013-12-01	5.1
SMS	10	Mining and Logging	2014-01-01	5.2
SMS	10	Mining and Logging	2014-02-01	5.2
SMS	10	Mining and Logging	2014-03-01	5.2
SMS	10	Mining and Logging	2014-04-01	5.2
SMS	10	Mining and Logging	2014-05-01	5.2
SMS	10	Mining and Logging	2014-06-01	5.3
SMS	10	Mining and Logging	2014-07-01	5.3
SMS	10	Mining and Logging	2014-08-01	5.3
SMS	10	Mining and Logging	2014-09-01	5.2
SMS	10	Mining and Logging	2014-10-01	5.3
SMS	10	Mining and Logging	2014-11-01	5.3
SMS	10	Mining and Logging	2014-12-01	5.3
SMS	10	Mining and Logging	2015-01-01	5.4
SMS	10	Mining and Logging	2015-02-01	5.3
SMS	10	Mining and Logging	2015-03-01	5.3
SMS	10	Mining and Logging	2015-04-01	5.2
SMS	10	Mining and Logging	2015-05-01	5.3
SMS	10	Mining and Logging	2015-06-01	5.4
SMS	10	Mining and Logging	2015-07-01	5.4
SMS	10	Mining and Logging	2015-08-01	5.3
SMS	10	Mining and Logging	2015-09-01	5.3
SMS	10	Mining and Logging	2015-10-01	5.2
SMS	10	Mining and Logging	2015-11-01	5.3
SMS	10	Mining and Logging	2015-12-01	5.4
SMS	10	Mining and Logging	2016-01-01	5.2
SMS	10	Mining and Logging	2016-02-01	5.2
SMS	10	Mining and Logging	2016-03-01	5.3
SMS	10	Mining and Logging	2016-04-01	5.2
SMS	10	Mining and Logging	2016-05-01	5.1
SMS	10	Mining and Logging	2016-06-01	5.0
SMS	10	Mining and Logging	2016-07-01	5.1
SMS	10	Mining and Logging	2016-08-01	5.1
SMS	10	Mining and Logging	2016-09-01	5.1
SMS	10	Mining and Logging	2016-10-01	5.1
SMS	10	Mining and Logging	2016-11-01	5.0
SMS	10	Mining and Logging	2016-12-01	5.0
SMS	10	Mining and Logging	2017-01-01	5.2
SMS	10	Mining and Logging	2017-02-01	5.3
SMS	10	Mining and Logging	2017-03-01	5.2
SMS	10	Mining and Logging	2017-04-01	5.3
SMS	10	Mining and Logging	2017-05-01	5.2
SMS	10	Mining and Logging	2017-06-01	5.1
SMS	10	Mining and Logging	2017-07-01	5.2
SMS	10	Mining and Logging	2017-08-01	5.2
SMS	10	Mining and Logging	2017-09-01	5.1
SMS	10	Mining and Logging	2017-10-01	5.1
SMS	10	Mining and Logging	2017-11-01	5.2
SMS	10	Mining and Logging	2017-12-01	5.2
SMS	20	Construction	2005-01-01	324.3
SMS	20	Construction	2005-02-01	324.1
SMS	20	Construction	2005-03-01	322.1
SMS	20	Construction	2005-04-01	324.9
SMS	20	Construction	2005-05-01	324.3
SMS	20	Construction	2005-06-01	324.0
SMS	20	Construction	2005-07-01	324.5
SMS	20	Construction	2005-08-01	325.8
SMS	20	Construction	2005-09-01	326.9
SMS	20	Construction	2005-10-01	323.7
SMS	20	Construction	2005-11-01	328.4
SMS	20	Construction	2005-12-01	327.2
SMS	20	Construction	2006-01-01	332.1
SMS	20	Construction	2006-02-01	334.3
SMS	20	Construction	2006-03-01	335.5
SMS	20	Construction	2006-04-01	337.8
SMS	20	Construction	2006-05-01	336.3
SMS	20	Construction	2006-06-01	337.0
SMS	20	Construction	2006-07-01	335.9
SMS	20	Construction	2006-08-01	337.3
SMS	20	Construction	2006-09-01	337.9
SMS	20	Construction	2006-10-01	340.0
SMS	20	Construction	2006-11-01	340.3
SMS	20	Construction	2006-12-01	344.5
SMS	20	Construction	2007-01-01	347.0
SMS	20	Construction	2007-02-01	343.6
SMS	20	Construction	2007-03-01	346.2
SMS	20	Construction	2007-04-01	348.7
SMS	20	Construction	2007-05-01	351.6
SMS	20	Construction	2007-06-01	353.3
SMS	20	Construction	2007-07-01	353.0
SMS	20	Construction	2007-08-01	353.1
SMS	20	Construction	2007-09-01	354.4
SMS	20	Construction	2007-10-01	357.0
SMS	20	Construction	2007-11-01	359.6
SMS	20	Construction	2007-12-01	359.9
SMS	20	Construction	2008-01-01	364.7
SMS	20	Construction	2008-02-01	366.3
SMS	20	Construction	2008-03-01	365.3
SMS	20	Construction	2008-04-01	363.9
SMS	20	Construction	2008-05-01	362.8
SMS	20	Construction	2008-06-01	361.1
SMS	20	Construction	2008-07-01	360.7
SMS	20	Construction	2008-08-01	360.1
SMS	20	Construction	2008-09-01	358.1
SMS	20	Construction	2008-10-01	355.7
SMS	20	Construction	2008-11-01	350.9
SMS	20	Construction	2008-12-01	346.5
SMS	20	Construction	2009-01-01	341.1
SMS	20	Construction	2009-02-01	338.3
SMS	20	Construction	2009-03-01	334.9
SMS	20	Construction	2009-04-01	329.0
SMS	20	Construction	2009-05-01	326.4
SMS	20	Construction	2009-06-01	324.5
SMS	20	Construction	2009-07-01	322.8
SMS	20	Construction	2009-08-01	319.7
SMS	20	Construction	2009-09-01	318.6
SMS	20	Construction	2009-10-01	314.4
SMS	20	Construction	2009-11-01	313.4
SMS	20	Construction	2009-12-01	312.7
SMS	20	Construction	2010-01-01	308.8
SMS	20	Construction	2010-02-01	305.7
SMS	20	Construction	2010-03-01	307.8
SMS	20	Construction	2010-04-01	311.7
SMS	20	Construction	2010-05-01	307.8
SMS	20	Construction	2010-06-01	306.9
SMS	20	Construction	2010-07-01	305.8
SMS	20	Construction	2010-08-01	306.6
SMS	20	Construction	2010-09-01	305.8
SMS	20	Construction	2010-10-01	305.1
SMS	20	Construction	2010-11-01	304.3
SMS	20	Construction	2010-12-01	302.6
SMS	20	Construction	2011-01-01	302.1
SMS	20	Construction	2011-02-01	302.7
SMS	20	Construction	2011-03-01	304.7
SMS	20	Construction	2011-04-01	305.9
SMS	20	Construction	2011-05-01	306.7
SMS	20	Construction	2011-06-01	306.1
SMS	20	Construction	2011-07-01	310.6
SMS	20	Construction	2011-08-01	311.3
SMS	20	Construction	2011-09-01	311.2
SMS	20	Construction	2011-10-01	311.1
SMS	20	Construction	2011-11-01	310.9
SMS	20	Construction	2011-12-01	313.1
SMS	20	Construction	2012-01-01	316.3
SMS	20	Construction	2012-02-01	317.1
SMS	20	Construction	2012-03-01	317.0
SMS	20	Construction	2012-04-01	314.5
SMS	20	Construction	2012-05-01	311.1
SMS	20	Construction	2012-06-01	312.1
SMS	20	Construction	2012-07-01	311.1
SMS	20	Construction	2012-08-01	311.1
SMS	20	Construction	2012-09-01	312.9
SMS	20	Construction	2012-10-01	313.4
SMS	20	Construction	2012-11-01	313.4
SMS	20	Construction	2012-12-01	322.7
SMS	20	Construction	2013-01-01	327.0
SMS	20	Construction	2013-02-01	327.9
SMS	20	Construction	2013-03-01	325.9
SMS	20	Construction	2013-04-01	325.0
SMS	20	Construction	2013-05-01	324.9
SMS	20	Construction	2013-06-01	324.8
SMS	20	Construction	2013-07-01	325.0
SMS	20	Construction	2013-08-01	326.1
SMS	20	Construction	2013-09-01	327.5
SMS	20	Construction	2013-10-01	330.0
SMS	20	Construction	2013-11-01	330.2
SMS	20	Construction	2013-12-01	330.1
SMS	20	Construction	2014-01-01	331.8
SMS	20	Construction	2014-02-01	331.7
SMS	20	Construction	2014-03-01	333.6
SMS	20	Construction	2014-04-01	336.8
SMS	20	Construction	2014-05-01	340.6
SMS	20	Construction	2014-06-01	344.0
SMS	20	Construction	2014-07-01	346.0
SMS	20	Construction	2014-08-01	346.6
SMS	20	Construction	2014-09-01	349.3
SMS	20	Construction	2014-10-01	350.3
SMS	20	Construction	2014-11-01	351.9
SMS	20	Construction	2014-12-01	353.4
SMS	20	Construction	2015-01-01	351.4
SMS	20	Construction	2015-02-01	350.5
SMS	20	Construction	2015-03-01	351.4
SMS	20	Construction	2015-04-01	357.4
SMS	20	Construction	2015-05-01	361.9
SMS	20	Construction	2015-06-01	363.2
SMS	20	Construction	2015-07-01	363.4
SMS	20	Construction	2015-08-01	364.3
SMS	20	Construction	2015-09-01	364.7
SMS	20	Construction	2015-10-01	367.5
SMS	20	Construction	2015-11-01	369.6
SMS	20	Construction	2015-12-01	372.0
SMS	20	Construction	2016-01-01	373.4
SMS	20	Construction	2016-02-01	374.4
SMS	20	Construction	2016-03-01	376.3
SMS	20	Construction	2016-04-01	376.0
SMS	20	Construction	2016-05-01	374.5
SMS	20	Construction	2016-06-01	372.4
SMS	20	Construction	2016-07-01	373.9
SMS	20	Construction	2016-08-01	374.7
SMS	20	Construction	2016-09-01	374.7
SMS	20	Construction	2016-10-01	368.6
SMS	20	Construction	2016-11-01	368.3
SMS	20	Construction	2016-12-01	370.3
SMS	20	Construction	2017-01-01	379.1
SMS	20	Construction	2017-02-01	385.4
SMS	20	Construction	2017-03-01	381.4
SMS	20	Construction	2017-04-01	378.8
SMS	20	Construction	2017-05-01	378.0
SMS	20	Construction	2017-06-01	377.6
SMS	20	Construction	2017-07-01	375.9
SMS	20	Construction	2017-08-01	373.8
SMS	20	Construction	2017-09-01	371.0
SMS	20	Construction	2017-10-01	375.6
SMS	20	Construction	2017-11-01	380.2
SMS	20	Construction	2017-12-01	380.2
SMS	30	Manufacturing	2005-01-01	587.8
SMS	30	Manufacturing	2005-02-01	585.7
SMS	30	Manufacturing	2005-03-01	584.6
SMS	30	Manufacturing	2005-04-01	583.2
SMS	30	Manufacturing	2005-05-01	580.9
SMS	30	Manufacturing	2005-06-01	579.2
SMS	30	Manufacturing	2005-07-01	579.1
SMS	30	Manufacturing	2005-08-01	577.9
SMS	30	Manufacturing	2005-09-01	576.1
SMS	30	Manufacturing	2005-10-01	574.4
SMS	30	Manufacturing	2005-11-01	572.9
SMS	30	Manufacturing	2005-12-01	571.6
SMS	30	Manufacturing	2006-01-01	572.9
SMS	30	Manufacturing	2006-02-01	571.4
SMS	30	Manufacturing	2006-03-01	569.9
SMS	30	Manufacturing	2006-04-01	570.6
SMS	30	Manufacturing	2006-05-01	569.4
SMS	30	Manufacturing	2006-06-01	568.9
SMS	30	Manufacturing	2006-07-01	566.1
SMS	30	Manufacturing	2006-08-01	564.6
SMS	30	Manufacturing	2006-09-01	563.0
SMS	30	Manufacturing	2006-10-01	561.2
SMS	30	Manufacturing	2006-11-01	560.5
SMS	30	Manufacturing	2006-12-01	558.5
SMS	30	Manufacturing	2007-01-01	559.7
SMS	30	Manufacturing	2007-02-01	558.4
SMS	30	Manufacturing	2007-03-01	557.5
SMS	30	Manufacturing	2007-04-01	555.4
SMS	30	Manufacturing	2007-05-01	554.6
SMS	30	Manufacturing	2007-06-01	552.4
SMS	30	Manufacturing	2007-07-01	551.5
SMS	30	Manufacturing	2007-08-01	548.9
SMS	30	Manufacturing	2007-09-01	546.5
SMS	30	Manufacturing	2007-10-01	545.3
SMS	30	Manufacturing	2007-11-01	544.3
SMS	30	Manufacturing	2007-12-01	543.3
SMS	30	Manufacturing	2008-01-01	542.3
SMS	30	Manufacturing	2008-02-01	540.7
SMS	30	Manufacturing	2008-03-01	539.2
SMS	30	Manufacturing	2008-04-01	537.9
SMS	30	Manufacturing	2008-05-01	536.2
SMS	30	Manufacturing	2008-06-01	535.0
SMS	30	Manufacturing	2008-07-01	533.4
SMS	30	Manufacturing	2008-08-01	531.2
SMS	30	Manufacturing	2008-09-01	528.0
SMS	30	Manufacturing	2008-10-01	524.8
SMS	30	Manufacturing	2008-11-01	519.7
SMS	30	Manufacturing	2008-12-01	513.5
SMS	30	Manufacturing	2009-01-01	507.3
SMS	30	Manufacturing	2009-02-01	497.7
SMS	30	Manufacturing	2009-03-01	490.3
SMS	30	Manufacturing	2009-04-01	482.8
SMS	30	Manufacturing	2009-05-01	477.8
SMS	30	Manufacturing	2009-06-01	472.5
SMS	30	Manufacturing	2009-07-01	468.6
SMS	30	Manufacturing	2009-08-01	466.3
SMS	30	Manufacturing	2009-09-01	465.2
SMS	30	Manufacturing	2009-10-01	462.6
SMS	30	Manufacturing	2009-11-01	460.7
SMS	30	Manufacturing	2009-12-01	460.3
SMS	30	Manufacturing	2010-01-01	458.4
SMS	30	Manufacturing	2010-02-01	458.3
SMS	30	Manufacturing	2010-03-01	458.1
SMS	30	Manufacturing	2010-04-01	457.5
SMS	30	Manufacturing	2010-05-01	457.3
SMS	30	Manufacturing	2010-06-01	457.1
SMS	30	Manufacturing	2010-07-01	456.6
SMS	30	Manufacturing	2010-08-01	455.8
SMS	30	Manufacturing	2010-09-01	456.2
SMS	30	Manufacturing	2010-10-01	456.7
SMS	30	Manufacturing	2010-11-01	456.7
SMS	30	Manufacturing	2010-12-01	456.9
SMS	30	Manufacturing	2011-01-01	456.8
SMS	30	Manufacturing	2011-02-01	457.7
SMS	30	Manufacturing	2011-03-01	457.6
SMS	30	Manufacturing	2011-04-01	459.7
SMS	30	Manufacturing	2011-05-01	459.0
SMS	30	Manufacturing	2011-06-01	459.0
SMS	30	Manufacturing	2011-07-01	459.6
SMS	30	Manufacturing	2011-08-01	459.7
SMS	30	Manufacturing	2011-09-01	459.2
SMS	30	Manufacturing	2011-10-01	458.3
SMS	30	Manufacturing	2011-11-01	458.7
SMS	30	Manufacturing	2011-12-01	458.9
SMS	30	Manufacturing	2012-01-01	459.8
SMS	30	Manufacturing	2012-02-01	460.5
SMS	30	Manufacturing	2012-03-01	460.6
SMS	30	Manufacturing	2012-04-01	459.9
SMS	30	Manufacturing	2012-05-01	459.7
SMS	30	Manufacturing	2012-06-01	460.0
SMS	30	Manufacturing	2012-07-01	459.7
SMS	30	Manufacturing	2012-08-01	458.7
SMS	30	Manufacturing	2012-09-01	459.4
SMS	30	Manufacturing	2012-10-01	458.7
SMS	30	Manufacturing	2012-11-01	456.8
SMS	30	Manufacturing	2012-12-01	457.1
SMS	30	Manufacturing	2013-01-01	457.2
SMS	30	Manufacturing	2013-02-01	456.7
SMS	30	Manufacturing	2013-03-01	456.6
SMS	30	Manufacturing	2013-04-01	457.8
SMS	30	Manufacturing	2013-05-01	457.0
SMS	30	Manufacturing	2013-06-01	456.0
SMS	30	Manufacturing	2013-07-01	455.2
SMS	30	Manufacturing	2013-08-01	455.6
SMS	30	Manufacturing	2013-09-01	455.4
SMS	30	Manufacturing	2013-10-01	455.2
SMS	30	Manufacturing	2013-11-01	455.9
SMS	30	Manufacturing	2013-12-01	455.7
SMS	30	Manufacturing	2014-01-01	454.5
SMS	30	Manufacturing	2014-02-01	454.0
SMS	30	Manufacturing	2014-03-01	453.3
SMS	30	Manufacturing	2014-04-01	453.5
SMS	30	Manufacturing	2014-05-01	453.4
SMS	30	Manufacturing	2014-06-01	453.6
SMS	30	Manufacturing	2014-07-01	453.0
SMS	30	Manufacturing	2014-08-01	453.1
SMS	30	Manufacturing	2014-09-01	453.2
SMS	30	Manufacturing	2014-10-01	453.0
SMS	30	Manufacturing	2014-11-01	453.5
SMS	30	Manufacturing	2014-12-01	453.9
SMS	30	Manufacturing	2015-01-01	454.0
SMS	30	Manufacturing	2015-02-01	454.6
SMS	30	Manufacturing	2015-03-01	454.9
SMS	30	Manufacturing	2015-04-01	454.5
SMS	30	Manufacturing	2015-05-01	454.6
SMS	30	Manufacturing	2015-06-01	455.0
SMS	30	Manufacturing	2015-07-01	455.7
SMS	30	Manufacturing	2015-08-01	455.4
SMS	30	Manufacturing	2015-09-01	455.1
SMS	30	Manufacturing	2015-10-01	455.4
SMS	30	Manufacturing	2015-11-01	455.1
SMS	30	Manufacturing	2015-12-01	454.8
SMS	30	Manufacturing	2016-01-01	455.1
SMS	30	Manufacturing	2016-02-01	455.4
SMS	30	Manufacturing	2016-03-01	454.8
SMS	30	Manufacturing	2016-04-01	453.8
SMS	30	Manufacturing	2016-05-01	452.7
SMS	30	Manufacturing	2016-06-01	452.3
SMS	30	Manufacturing	2016-07-01	452.7
SMS	30	Manufacturing	2016-08-01	451.8
SMS	30	Manufacturing	2016-09-01	451.3
SMS	30	Manufacturing	2016-10-01	448.7
SMS	30	Manufacturing	2016-11-01	446.2
SMS	30	Manufacturing	2016-12-01	444.0
SMS	30	Manufacturing	2017-01-01	440.4
SMS	30	Manufacturing	2017-02-01	444.6
SMS	30	Manufacturing	2017-03-01	442.1
SMS	30	Manufacturing	2017-04-01	440.1
SMS	30	Manufacturing	2017-05-01	436.2
SMS	30	Manufacturing	2017-06-01	436.4
SMS	30	Manufacturing	2017-07-01	432.3
SMS	30	Manufacturing	2017-08-01	432.9
SMS	30	Manufacturing	2017-09-01	433.2
SMS	30	Manufacturing	2017-10-01	432.0
SMS	30	Manufacturing	2017-11-01	434.1
SMS	30	Manufacturing	2017-12-01	435.3
SMS	41	Wholesale Trade	2005-01-01	351.8
SMS	41	Wholesale Trade	2005-02-01	352.4
SMS	41	Wholesale Trade	2005-03-01	351.9
SMS	41	Wholesale Trade	2005-04-01	352.3
SMS	41	Wholesale Trade	2005-05-01	352.2
SMS	41	Wholesale Trade	2005-06-01	351.4
SMS	41	Wholesale Trade	2005-07-01	352.5
SMS	41	Wholesale Trade	2005-08-01	353.1
SMS	41	Wholesale Trade	2005-09-01	353.4
SMS	41	Wholesale Trade	2005-10-01	352.7
SMS	41	Wholesale Trade	2005-11-01	352.7
SMS	41	Wholesale Trade	2005-12-01	353.2
SMS	41	Wholesale Trade	2006-01-01	352.3
SMS	41	Wholesale Trade	2006-02-01	352.1
SMS	41	Wholesale Trade	2006-03-01	352.7
SMS	41	Wholesale Trade	2006-04-01	353.8
SMS	41	Wholesale Trade	2006-05-01	353.4
SMS	41	Wholesale Trade	2006-06-01	353.8
SMS	41	Wholesale Trade	2006-07-01	353.3
SMS	41	Wholesale Trade	2006-08-01	353.8
SMS	41	Wholesale Trade	2006-09-01	353.3
SMS	41	Wholesale Trade	2006-10-01	353.6
SMS	41	Wholesale Trade	2006-11-01	353.6
SMS	41	Wholesale Trade	2006-12-01	354.7
SMS	41	Wholesale Trade	2007-01-01	356.0
SMS	41	Wholesale Trade	2007-02-01	355.8
SMS	41	Wholesale Trade	2007-03-01	356.0
SMS	41	Wholesale Trade	2007-04-01	355.5
SMS	41	Wholesale Trade	2007-05-01	355.4
SMS	41	Wholesale Trade	2007-06-01	355.8
SMS	41	Wholesale Trade	2007-07-01	355.6
SMS	41	Wholesale Trade	2007-08-01	354.6
SMS	41	Wholesale Trade	2007-09-01	354.0
SMS	41	Wholesale Trade	2007-10-01	355.8
SMS	41	Wholesale Trade	2007-11-01	355.4
SMS	41	Wholesale Trade	2007-12-01	354.8
SMS	41	Wholesale Trade	2008-01-01	355.1
SMS	41	Wholesale Trade	2008-02-01	354.9
SMS	41	Wholesale Trade	2008-03-01	354.3
SMS	41	Wholesale Trade	2008-04-01	353.7
SMS	41	Wholesale Trade	2008-05-01	352.8
SMS	41	Wholesale Trade	2008-06-01	351.9
SMS	41	Wholesale Trade	2008-07-01	350.9
SMS	41	Wholesale Trade	2008-08-01	349.9
SMS	41	Wholesale Trade	2008-09-01	349.1
SMS	41	Wholesale Trade	2008-10-01	347.0
SMS	41	Wholesale Trade	2008-11-01	345.1
SMS	41	Wholesale Trade	2008-12-01	342.5
SMS	41	Wholesale Trade	2009-01-01	340.7
SMS	41	Wholesale Trade	2009-02-01	338.0
SMS	41	Wholesale Trade	2009-03-01	335.1
SMS	41	Wholesale Trade	2009-04-01	330.3
SMS	41	Wholesale Trade	2009-05-01	329.4
SMS	41	Wholesale Trade	2009-06-01	327.8
SMS	41	Wholesale Trade	2009-07-01	325.1
SMS	41	Wholesale Trade	2009-08-01	324.8
SMS	41	Wholesale Trade	2009-09-01	324.0
SMS	41	Wholesale Trade	2009-10-01	322.7
SMS	41	Wholesale Trade	2009-11-01	322.5
SMS	41	Wholesale Trade	2009-12-01	322.2
SMS	41	Wholesale Trade	2010-01-01	321.7
SMS	41	Wholesale Trade	2010-02-01	321.9
SMS	41	Wholesale Trade	2010-03-01	322.8
SMS	41	Wholesale Trade	2010-04-01	323.4
SMS	41	Wholesale Trade	2010-05-01	323.9
SMS	41	Wholesale Trade	2010-06-01	324.3
SMS	41	Wholesale Trade	2010-07-01	325.5
SMS	41	Wholesale Trade	2010-08-01	325.4
SMS	41	Wholesale Trade	2010-09-01	325.7
SMS	41	Wholesale Trade	2010-10-01	326.6
SMS	41	Wholesale Trade	2010-11-01	327.6
SMS	41	Wholesale Trade	2010-12-01	327.4
SMS	41	Wholesale Trade	2011-01-01	328.2
SMS	41	Wholesale Trade	2011-02-01	327.9
SMS	41	Wholesale Trade	2011-03-01	328.7
SMS	41	Wholesale Trade	2011-04-01	329.6
SMS	41	Wholesale Trade	2011-05-01	330.0
SMS	41	Wholesale Trade	2011-06-01	330.0
SMS	41	Wholesale Trade	2011-07-01	330.7
SMS	41	Wholesale Trade	2011-08-01	331.4
SMS	41	Wholesale Trade	2011-09-01	331.5
SMS	41	Wholesale Trade	2011-10-01	331.3
SMS	41	Wholesale Trade	2011-11-01	331.1
SMS	41	Wholesale Trade	2011-12-01	332.1
SMS	41	Wholesale Trade	2012-01-01	333.0
SMS	41	Wholesale Trade	2012-02-01	333.8
SMS	41	Wholesale Trade	2012-03-01	334.4
SMS	41	Wholesale Trade	2012-04-01	333.9
SMS	41	Wholesale Trade	2012-05-01	333.8
SMS	41	Wholesale Trade	2012-06-01	333.7
SMS	41	Wholesale Trade	2012-07-01	333.2
SMS	41	Wholesale Trade	2012-08-01	333.3
SMS	41	Wholesale Trade	2012-09-01	333.1
SMS	41	Wholesale Trade	2012-10-01	333.9
SMS	41	Wholesale Trade	2012-11-01	333.2
SMS	41	Wholesale Trade	2012-12-01	334.2
SMS	41	Wholesale Trade	2013-01-01	334.3
SMS	41	Wholesale Trade	2013-02-01	334.5
SMS	41	Wholesale Trade	2013-03-01	334.9
SMS	41	Wholesale Trade	2013-04-01	335.0
SMS	41	Wholesale Trade	2013-05-01	335.3
SMS	41	Wholesale Trade	2013-06-01	336.1
SMS	41	Wholesale Trade	2013-07-01	336.3
SMS	41	Wholesale Trade	2013-08-01	336.4
SMS	41	Wholesale Trade	2013-09-01	336.7
SMS	41	Wholesale Trade	2013-10-01	335.5
SMS	41	Wholesale Trade	2013-11-01	336.5
SMS	41	Wholesale Trade	2013-12-01	336.6
SMS	41	Wholesale Trade	2014-01-01	337.0
SMS	41	Wholesale Trade	2014-02-01	337.1
SMS	41	Wholesale Trade	2014-03-01	337.2
SMS	41	Wholesale Trade	2014-04-01	337.8
SMS	41	Wholesale Trade	2014-05-01	338.5
SMS	41	Wholesale Trade	2014-06-01	338.2
SMS	41	Wholesale Trade	2014-07-01	338.5
SMS	41	Wholesale Trade	2014-08-01	339.1
SMS	41	Wholesale Trade	2014-09-01	339.2
SMS	41	Wholesale Trade	2014-10-01	339.5
SMS	41	Wholesale Trade	2014-11-01	340.2
SMS	41	Wholesale Trade	2014-12-01	340.3
SMS	41	Wholesale Trade	2015-01-01	340.7
SMS	41	Wholesale Trade	2015-02-01	340.7
SMS	41	Wholesale Trade	2015-03-01	341.2
SMS	41	Wholesale Trade	2015-04-01	339.9
SMS	41	Wholesale Trade	2015-05-01	340.8
SMS	41	Wholesale Trade	2015-06-01	341.2
SMS	41	Wholesale Trade	2015-07-01	341.5
SMS	41	Wholesale Trade	2015-08-01	341.3
SMS	41	Wholesale Trade	2015-09-01	341.1
SMS	41	Wholesale Trade	2015-10-01	341.5
SMS	41	Wholesale Trade	2015-11-01	341.2
SMS	41	Wholesale Trade	2015-12-01	341.3
SMS	41	Wholesale Trade	2016-01-01	340.6
SMS	41	Wholesale Trade	2016-02-01	341.3
SMS	41	Wholesale Trade	2016-03-01	340.7
SMS	41	Wholesale Trade	2016-04-01	340.4
SMS	41	Wholesale Trade	2016-05-01	340.1
SMS	41	Wholesale Trade	2016-06-01	339.7
SMS	41	Wholesale Trade	2016-07-01	339.6
SMS	41	Wholesale Trade	2016-08-01	339.5
SMS	41	Wholesale Trade	2016-09-01	339.4
SMS	41	Wholesale Trade	2016-10-01	340.2
SMS	41	Wholesale Trade	2016-11-01	340.2
SMS	41	Wholesale Trade	2016-12-01	339.0
SMS	41	Wholesale Trade	2017-01-01	339.3
SMS	41	Wholesale Trade	2017-02-01	339.2
SMS	41	Wholesale Trade	2017-03-01	337.8
SMS	41	Wholesale Trade	2017-04-01	338.5
SMS	41	Wholesale Trade	2017-05-01	338.6
SMS	41	Wholesale Trade	2017-06-01	338.1
SMS	41	Wholesale Trade	2017-07-01	340.3
SMS	41	Wholesale Trade	2017-08-01	338.7
SMS	41	Wholesale Trade	2017-09-01	339.3
SMS	41	Wholesale Trade	2017-10-01	339.7
SMS	41	Wholesale Trade	2017-11-01	340.2
SMS	41	Wholesale Trade	2017-12-01	342.2
SMS	42	Retail Trade	2005-01-01	875.1
SMS	42	Retail Trade	2005-02-01	876.4
SMS	42	Retail Trade	2005-03-01	877.1
SMS	42	Retail Trade	2005-04-01	881.8
SMS	42	Retail Trade	2005-05-01	880.0
SMS	42	Retail Trade	2005-06-01	879.4
SMS	42	Retail Trade	2005-07-01	880.2
SMS	42	Retail Trade	2005-08-01	882.2
SMS	42	Retail Trade	2005-09-01	880.3
SMS	42	Retail Trade	2005-10-01	879.1
